機種,LotNo,設備,日時,X,R,n
EL952B-1018C4-10-00E-6011,21127DD042,9,2021/02/01 14:17:26,6.59,0.6167
MSL930H7306C4-0AC,21127DD021,8,2021/02/02 12:57:50,10.49,1.1725
MSL930H7306C4-0AC,21128DD025,8,2021/02/03 10:08:14,10.76,1.096
CLU028H0701C4-000,21128DD071,1,2021/02/03 10:45:05,10.06,0.828199999999999
CLU028H0701C4-000,21201DD001,1,2021/02/04 10:06:56,9.89,0.705699999999998
MSL937H2414C4-0AC,21201DD001,8,2021/02/04 12:44:43,10.64,0.728
CLU028H0701C4-000,21202DD009,1,2021/02/05 11:15:17,9.86,0.8635
CLU028H0701C4-000,21203DD017,1,2021/02/08 11:45:45,10.24,0.411
CLU028H0701C4-000,21203DD025,1,2021/02/09 10:14:41,9.83,1.014
CLU028H0701C4-000,21208DD033,1,2021/02/10 12:09:49,9.96,1.2562
CLU028H0701C4-000,21208DD037,1,2021/02/12 11:41:44,9.93,0.460900000000001
MSL936H4606C4-0AC,21209DD001,8,2021/02/12 14:05:22,10.42,0.701599999999999
CLU028H0701C4-000,21210DD041,1,2021/02/16 10:24:00,9.58,0.893599999999999
MSL937H2414C4-0AC,21212DD002,8,2021/02/16 14:26:44,10.66,1.08
MSL937H2414C4-0AC,21212DD003,8,2021/02/16 19:01:16,10.66,0.681999999999999
MSL937H2414C4-0AC,21212DD005,8,2021/02/17 09:34:07,10.29,0.32
CLU028H0701C4-000,21210DD045,1,2021/02/17 13:25:19,9.54,0.8028
EL910B-2804C4-N0-00A-6013,21216DD001,4,2021/02/18 11:02:38,6.63,0.7277
CLU028H0701C4-000,21215DD049,1,2021/02/18 13:45:08,9.51,0.539099999999999
MSL937H2414C4-0AC,21212DD011,8,2021/02/18 15:26:08,10.55,0.917
MSL936H4606C4-0AC,21215DD002,8,2021/02/18 18:49:42,10.20,0.8443
EL910B-2804C4-N0-00A-6013,21216DD003,5,2021/02/18 19:08:26,6.45,0.4786
EL910B-2804C4-N0-00A-6013,21216DD002,4,2021/02/18 20:04:00,6.37,1.173
CLU028H0701C4-000,21217DD053,1,2021/02/19 10:16:33,9.70,0.991
EL912B-2402C9-N0-00A-6013,21218DD001,4,2021/02/19 12:59:15,6.48,0.4892
EL910B-2804C4-N0-00A-6013,21216DD005,5,2021/02/19 14:06:51,6.65,0.9493
CLU04CH1212C4-000,20827DD001,2,2020/09/01 16:07:52,6.29,0.38
CLU028H0701C4-000,20825DD002,1,2020/08/26 18:33:17,10.01,0.94
MHL944H4711C4W0AA,20924DD012,9,2020/09/25 16:09:47,12.50,1.39
MHL944H4711C4W0AA,20924DD013,9,2020/09/26 10:53:20,12.32,1.17
MHL944H4711C4W0AA,20923DD010,7,2020/09/25 11:16:26,12.11,0.43,5
MHL944H4711C4W0AA,20924DD014,7,2020/09/26 11:47:59,12.12,0.62,5
MHL944H4711C4W0AA,20924DD017,7,2020/09/28 13:02:40,11.84,0.64,3
MHL944H4711C4W0AA,20923DD002,9,2020/09/24 19:05:41,12.10,0.57,10
MHL944H4711C4W0AA,20923DD006,7,2020/09/24 23:05:28,12.33,0.14,3
MHL944H4711C4W0AA,20923DD006,7,2020/09/25 10:08:30,11.34,1.65,7
