機種,LotNo,設備,日時,X,R,n
MSL937H2414C4-0AC,21212DD005,8,2021/02/17 09:39:40,71.97,7.98399999999999
CLU028H0701C4-000,21210DD045,1,2021/02/17 13:32:20,59.59,9.108
CLU028H0701C4-000,21215DD049,1,2021/02/18 13:49:48,59.86,7.924
MSL937H2414C4-0AC,21212DD011,8,2021/02/18 15:34:32,69.85,12.713
MSL936H4606C4-0AC,21215DD002,8,2021/02/18 18:56:52,69.72,14.613
CLU028H0701C4-000,21217DD053,1,2021/02/19 10:20:32,63.62,0.308
CLU04CH1212C4-000,20827DD001,2,2020/09/01 16:12:35,60.11,7.52
CLU028H0701C4-000,20825DD002,1,2020/08/26 18:55:16,55.51,9.88
MHL944H4711C4W0AA,20924DD012,9,2020/09/25 16:36:48,41.86,0.94
MHL944H4711C4W0AA,20924DD013,9,2020/09/26 11:08:24,41.96,3.41
CLU028H0701C4-000,20903DD006,1,2020/09/11 15:44:43,56.55,4.11
CLU028H0701C4-000,20903DD005,1,2020/09/11 13:22:37,55.96,4.50
MHL944H4711C4W0AA,20924DD014,7,2020/09/26 11:50:20,42.46,0.00,1
MHL944H4711C4W0AA,20924DD017,7,2020/09/28 13:11:12,47.59,0.22,2
MHL944H4711C4W0AA,20923DD002,9,2020/09/24 19:30:32,42.91,1.65,2
MHL944H4711C4W0AA,20923DD006,7,2020/09/24 23:14:28,42.10,0.01,2
